dim_20,dim_56,dim_119,dim_122,dim_183,dim_202,dim_227,dim_230,dim_248,dim_252,dim_258,dim_302,dim_314,dim_315,dim_352,dim_384,dim_556,dim_566,dim_662,dim_692,dim_716,dim_745,word_length,class
0.688506265437992,0.7429165699864442,0.5911362896684716,0.6569147476937574,0.02508655721605075,0.6122169634344203,0.9828662601092846,-0.2532428989649099,-0.2047461340690024,1.9891705756724058,-0.029371502549839227,-0.13080626420360922,0.5990934863057239,-0.898945250929615,-0.4984693139662484,-0.2744220895845557,0.519880534992914,-1.318073105445805,-0.19935328730138235,0.3366379313935479,0.10247120775435202,0.3484041521406724,-0.6360990626126782,1.0
-0.4792081528561013,-0.5189527147675295,-1.2715272830674431,-1.4708704258332013,0.392513023420185,-0.19477306561218377,-0.33283893245245244,0.36019542108236496,1.1770466700274596,-0.27398607523744456,-0.22817641406091901,-0.3947380735502589,-0.5808811000923024,0.06578934590400726,0.18410412180988722,1.4104962891448198,-0.9653822617343252,0.8751850314537084,0.8078035216468111,-1.246259110312049,-0.27244414632764724,0.48566878349289605,0.7115684429226573,1.0
1.0274811486255586,0.8673884448926966,-1.1536928031833331,-0.5871185870460592,0.7544580213588469,1.053686473204758,1.1182720837404687,-0.678065704441311,0.1827683150994331,0.36160025202871304,-1.0894019642333865,-1.7703328750335163,1.1734598581560618,-0.059392649763566424,-0.37287659841649384,-0.5242499076178887,0.5384903452176862,0.7402043060903695,-0.12004257328579128,0.35878806426874615,-0.19651181745926619,-0.0735335016029084,0.17250144070852308,1.0
-0.3778673785264331,-0.48204615892653374,-0.06275014578458692,1.0185070655583919,0.37148332489467023,1.0594230520535322,1.9848987005325907,0.4932217757361432,0.6860842036370599,1.768974974036478,0.24951044443232903,0.10687336617663412,1.2383039172714783,-1.1951174420941597,0.8684300850439676,0.1355235910271259,-0.627670216476351,1.286944337846352,-0.6296592520964761,0.7759696963571683,0.17165422833348584,-2.172253896100225,-0.6360990626126782,1.0
0.21771662771306538,0.4277313130301851,-1.3116780066524834,0.347026570915388,0.32779489583560123,0.04585391218747563,-0.4321171940558015,-0.06693779592719466,-0.34344274971084693,0.8171103039428221,0.7289229876956498,0.1287144173854318,-0.47610417637830954,-0.19620037480299118,1.7666087439692437,-1.303218232686585,0.7645455878254456,0.8741711257573576,-0.8326533219668029,-0.23868836839186344,0.42564553915008896,0.4082730055399213,0.44203494181559017,1.0
1.5073051487603986,1.064536768888752,-1.2917987539961269,-0.7774108509251896,0.5824756015130307,0.06226511556778443,0.9236134731803819,0.18162559611702764,-0.555572251505412,0.10456046039082698,-0.22366688763544806,0.088485649383952,-0.3868852432373103,0.14405844984888136,1.420736674475018,-0.24149762115695558,0.7199882172257674,-1.126555769262045,0.025816160039377766,0.2210639338655658,-1.1986361635995926,0.7987327925385492,0.17250144070852308,1.0
0.5929774912988366,0.6819258908717312,0.7495323130838132,0.04253799273521563,0.04235932653951883,-0.2601233168447583,0.9422538743839759,-0.6749322562823469,-0.2547168597579546,0.4517755044127063,0.17171395241491666,-0.21661056099001344,1.7078655005369998,-0.5390792171649789,-0.2817538614930023,-1.0799181365586799,0.770442523575682,-0.2562690687581413,-0.4863471334392919,0.4604210821186888,-0.08929620681424805,-0.28922858038783716,-0.6360990626126782,1.0
0.41073360718468355,0.5895050811007663,0.3446423430521988,0.780733203380977,-1.0369961502822072,0.04486943114602383,0.5477540427852745,0.2638355591432531,-0.19802665780862325,1.822870111959725,0.4081718075966289,0.2578170756459626,-0.25935680903957165,-0.4546144974325055,-1.182868918960744,0.6732543526338529,0.11331696808361374,-1.1543266249696222,-0.012729136274208451,0.15601646578180597,0.06549291912658024,1.1485040899030468,-0.6360990626126782,1.0
-1.3097963504546435,-0.9953374431888706,0.8800400737935429,0.3065587823756806,0.10398716416865246,0.9949747349083596,0.315758196063113,-0.13634046491575777,-0.6834347550407522,0.07855364199959695,-0.3366808862411251,0.31676808098399606,0.6937964764956759,-0.2535680932971749,0.12787629389977803,-1.1207324483279686,1.1357157370290603,-1.0119947280499637,-0.8431039044863747,0.3640988246542928,0.5559416879177027,-0.2693722004334061,-0.6360990626126782,1.0
2.875626720035089,0.8838600199136211,2.333906929206075,2.4112260387136275,-2.251858947427158,3.1178150567808927,1.4738412555095992,-2.7886283282619138,-1.802691822057622,2.5520811103679852,2.648350406000885,-2.1167168715089026,1.842441242345772,-0.6233088240180378,-0.8174100671995072,-0.6772731827608286,2.6115798892425865,-1.6808534661573902,-2.3792210493990895,2.58182637619376,3.2773048693780136,-1.4892343614218664,-1.4446995659338795,1.0
-0.8205964510809065,0.3692712808555726,0.8454951823066279,0.38424446584994554,0.42096553029032496,-0.5770995654560188,0.018911997853440287,0.8643857587355113,0.149873717405899,0.14162828167047506,-0.5093889796972708,0.714478876307249,-0.3409864784864277,1.1614225765703339,0.04348660888485468,1.2227732280097419,-1.1445367859557956,0.3575144113956968,0.7839435112616018,-0.8132774520114706,-0.347107910002703,-0.7139248100206946,-0.09703206039854399,1.0
1.141162563267338,-0.7841193946589174,2.7554145264830994,1.355836402637539,-2.1917665448917854,0.5257830615839107,0.888513005491555,-0.8040624821705814,-0.8319063338310224,1.1940695572341946,1.6289432385469576,-2.003234451826572,0.14685759092413436,-0.9619495214397698,-0.010842657560842253,-0.90336618473154,-1.0792873689274927,-0.9059346501903612,-1.4220572896608328,0.7315339043385732,1.8924335194964634,-0.99925188458789,-1.4446995659338795,1.0
1.5545933143301025,0.23580588856913665,0.043996944915896875,1.277160034101556,-0.4637424290150048,0.4185261837072002,1.456446380472766,-0.720369364937648,-0.2167302163998968,1.2579999925766792,0.5478633692733093,1.0086773617030997,-0.04654934658231469,-0.2037557399369724,-0.07346793533119675,-0.3283275370418454,0.16684106826878273,-1.0187140736493947,-0.2897507849548936,0.2326444198171537,1.179800778322983,0.2466755687268905,-0.6360990626126782,1.0
-0.7118299779805413,0.5813437243826597,-0.23187577299689086,0.32526928901812036,0.5850116321903889,-1.4453431997068704,-0.2682295862946514,0.3702455424235789,0.6153673058292696,0.4694130159366508,-0.2684080183746955,0.043048539053099945,-2.4687928645412605,0.0984681890157316,2.364399017087005,-0.9992505543367093,-0.16824682273828373,0.06377875495581557,1.0395896827786322,-0.7292731303304468,1.0118644051567498,-0.11663083620756622,-0.3665655615056111,1.0
0.9585595200308157,1.3638364068979716,1.2873981297446653,0.7072872397222042,-1.5159770856755275,1.5790755335691078,1.0086060276780997,-1.822482516031442,-1.1338585004897448,2.3749576424171654,2.0629322703725737,-1.2311274063424302,0.7793926633410921,-0.7985760200910615,-2.7410182300333066,-0.6677622408409528,1.2071264953078282,-1.232598794748338,-1.2721386189867878,1.299454394564872,1.7111400830629417,-1.5398085783592779,-1.1751660648268123,1.0
-0.09648131097189047,0.09969596616303932,0.6136348163170192,0.14278484299427996,0.19991190374386653,1.025374316158021,-0.8991350646153111,0.17560603285690574,0.27154048064992214,-0.29571266593389617,-0.4741640467021515,0.09273586429672154,0.749848699233401,-0.12272694029750246,0.7906143815965995,-0.5144809059275194,0.3406115471393699,0.20899996337807358,-0.4652527712679856,-0.004576554049984301,-0.09002853248301719,0.6695196572799941,-0.6360990626126782,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-1.1751660648268123,1.0
-0.706406507401378,-1.1120460102046248,0.28403215289835826,-0.05386957716221524,-0.7591400209015834,-0.002518892523856411,0.5717861913237575,0.41922487409532744,-0.11623432281527257,-0.2955483781516827,0.6671009090066148,0.02630825798812808,-0.6008473758473725,0.30838133049574473,0.38163330514170907,-0.212498797026906,-1.1101167208624234,0.27856210060238323,0.5920296425033965,-0.5009256220406197,-0.06566434561754006,0.8618889863204298,-0.3665655615056111,1.0
0.688506265437992,0.7429165699864442,0.5911362896684716,0.6569147476937574,0.02508655721605075,0.6122169634344203,0.9828662601092846,-0.2532428989649099,-0.2047461340690024,1.9891705756724058,-0.029371502549839227,-0.13080626420360922,0.5990934863057239,-0.898945250929615,-0.4984693139662484,-0.2744220895845557,0.519880534992914,-1.318073105445805,-0.19935328730138235,0.3366379313935479,0.10247120775435202,0.3484041521406724,-0.6360990626126782,1.0
0.961343842386015,1.1662149254058838,-0.8424590948153774,0.14230130966983512,-0.0954309307642906,-0.16757167196467135,-0.26410129114278,-0.5038596618730008,1.7490297068886738,-0.4873012670741697,0.2449646347047942,1.5566496294410763,-0.4911693657526818,0.8869410878043466,-0.7063616351455605,0.7476611580732833,-0.07186199394348486,-1.464861711181412,0.9125482102474147,-0.7208754086877084,-0.372442471889538,0.0983467406161244,0.44203494181559017,1.0
0.824939739156493,0.5751953884385069,0.43822538536128586,0.29607048937724256,-1.4148873245450209,-0.41358505574487364,0.6198212756334847,-1.6525482445860946,-1.5795738120038239,0.6463959335034479,1.4499188799690212,-1.0464967876833062,0.2623837799191098,0.09781500972559333,-0.8267823481171901,-0.20789741653749658,0.7325816871920239,-0.41026443376360466,-0.2905660307749386,1.2934328222692217,1.3229347681712882,-1.0688124199882965,-0.9056325637197453,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-1.1751660648268123,1.0
0.7219911403444363,1.3343298173745888,0.8015156801479301,1.0770060093024645,-0.8968825246776997,1.744078495199058,0.6508319559090726,-1.443875960549438,-0.6949262401224626,0.3909034454265609,1.4832749046332911,-1.2666150917356063,-0.2830651177844272,-1.696694905277424,-0.7069361889084247,-0.6149725677499082,1.5222789115551045,-1.8436936840437368,-0.8593120577580491,1.4333809854667365,1.4571872546355877,-0.3506578393639476,-1.1751660648268123,1.0
-0.6168290334861799,-0.6211742567414233,-2.004910940131179,-1.1931726427496578,0.7460814158877637,-1.3707527582933892,0.6731691000212565,0.7260774082593522,1.766158381473886,-1.2465766172933088,-0.5911252866428417,2.8186865381066477,-2.1630225574226007,1.6965361476992198,1.7451231455597347,1.8944391952713484,-2.759176563348063,1.910074694527589,1.725343438219528,-0.4966238313552135,-0.8227883367489616,1.7600198682707298,0.44203494181559017,1.0
0.7026284356958812,-0.01980707715879865,0.9966021200292849,1.715886223431653,-1.612045085833821,-0.6913118207170813,-1.5473491075241481,0.013104415247678466,-0.22874846482621314,1.1322536243357886,1.3395467725562833,0.15619332015719511,0.24350235559556635,2.53536190439125,-0.550685070642632,-0.45997528958168205,-0.01135355350337488,-1.7092289706018935,-0.9269870054841928,-0.2456366599628162,1.0757111366337753,0.45471505723846234,-0.3665655615056111,1.0
-0.12794465707975763,0.22114505610323162,0.9876000972199198,0.9291882402020566,-0.6341499375175005,0.7566393764084832,-0.44626945192928,-0.4188994903063915,-0.6727900701468401,-0.024160578644362225,0.12159504219730999,0.13659135169661063,1.1074999518539324,-0.9180953840686097,-1.044035235022211,-1.0461097363076473,0.9303498645419813,-0.06270118468393408,-0.46168701704337206,-0.408513531079732,0.017843405946474072,-1.0021817113991132,-0.6360990626126782,1.0
1.3305149448712157,0.42967600389640126,1.5251876803333995,2.4306051611519472,-1.981613456933418,2.0867329289267946,0.4114472708554269,-1.9900021246376955,-0.5789323461651353,1.269182805797917,1.3993170411227802,-0.08629855082986641,1.0269185024915644,-0.302022808313279,-0.9203784549460434,-0.773258308770413,2.3355633299328864,-1.5476648386515286,-1.5723929633441618,1.5697138686270646,2.268113686892427,-1.2287046255018268,-1.1751660648268123,1.0
-1.1317071317957648,-0.05362414502856278,0.07146726363000847,-0.06823515469565612,0.7806266361778484,-0.05663783415232573,-0.3403572364569219,0.9442574536043201,-0.24072692488824068,0.006781744565379755,-0.7985637143975571,-0.11082411826739934,0.5020548563815184,0.1414351776769087,0.33165075693523577,-0.24930906984724946,-0.037987621177603355,-0.9431326262757798,0.6749209214266464,-0.07062457985861699,-0.6313427045708634,-0.028525607178437086,0.44203494181559017,1.0
-0.03699096596668891,0.06901529528846881,0.8365319459661694,0.8375273271445469,-0.7337446948743598,0.5997376018127766,-0.15168657925398124,-0.6959927083615478,-0.2908978898452984,0.03239939455995961,0.058725840141706,0.4477802012171539,0.8848323952745777,-0.5908730980027234,-0.7900655357433946,-0.8885539651558682,1.1057839089813577,-0.6545963450352468,-0.23885551830280938,0.37862957726497565,0.35821646465380064,-0.8056949846218239,-0.09703206039854399,1.0
0.5112612385480514,0.21469384513153175,-0.09572339372012842,0.18937108873353475,-2.1828716544668056,-0.5047128380772193,-1.0046980547338764,-0.6759608410295715,0.011314198627962574,-0.19128560460997754,0.9349085980864545,1.0783973339037851,0.32986686146348376,-1.0566006627991211,-0.8002518951641785,0.05640565258633297,-0.23018386263433976,-0.8438201370089026,-0.765211395653898,-1.1671169103356382,1.4690475656778241,-2.4064209544411064,-0.9056325637197453,1.0
0.6051033074629877,0.8961312036617392,1.0230449930976233,1.773863844390756,-2.058930875264567,0.5646311063516922,0.3991852118075145,-1.1285579671014236,-0.5393169747645604,0.9666402958338867,1.4040614541879253,-0.7922005953873057,0.48326172299699094,-0.2191034302113512,-1.79979398441172,-1.4091764435118088,1.4350095876181808,-1.95808491203828,-1.9571643059336723,1.2130872424975996,1.371613636919088,-0.7403635312803001,-1.1751660648268123,1.0
-1.11773181398277,-0.798384347500634,-1.7137333982114367,-1.2796602645464328,0.7091940442427548,-1.6798954457845878,0.09485589769936414,1.4521466022678489,0.7249280267562087,-0.8743211168539038,-0.41263647809068416,2.5515459373246894,-2.395898519009356,1.5432766781907226,0.7350154493860359,2.710165358705029,-1.042418070325514,1.0309440736944668,0.8387269936208142,-1.6125038954959787,-0.5003772716364656,1.2691297354997215,0.9811019440297244,1.0
-0.23670777355281106,1.4421262121384177,-2.0677034628315503,0.948903602953911,0.13768778373227095,-1.232217246516001,-1.3880479042192744,0.3944757406872922,0.42046184094954386,-0.9321463558486193,-0.1339361598018872,-0.2854822608062303,-0.26440128992406153,0.5077528302353306,-0.5352685147009865,0.16064098030237875,-0.5167667602007826,0.43837232490632844,0.2061985955420288,0.2822872245263295,-1.206890249335771,-0.3741786113125733,-0.09703206039854399,1.0
0.15148785337927329,0.6347904563027434,0.15300037907807312,0.6682863693319673,-1.3355594826979904,1.3904247522538593,0.31268288838484537,0.10206159032525074,-1.6874262281596684,0.20188191896691957,0.4542316560102895,0.41752340822330136,0.4543674173944708,-1.2022500790207076,-0.2675509739719816,-0.1280908903226494,-0.14573111262718325,-1.0153863740496334,-0.4409701627265635,-0.125612727518328,0.3602832977004879,-0.3585911628780878,-0.6360990626126782,1.0
-0.13433315801108514,1.0885075512837634,-0.4135876093699178,0.7899602731343933,0.788659416249541,1.7346316479945936,1.5801544826049438,-0.5982801118656633,-0.3880420462208129,-1.1309383203371615,1.2872041839432067,0.1717214653632971,-0.7417559574557094,-1.5768107337176185,0.16768228779179328,-2.0505654967939866,0.7411494410239906,-1.166827080378693,-0.6722626755643435,0.8626569708165648,1.709343206877517,-1.6514853456780325,-0.6360990626126782,1.0
1.1570645851573491,-0.013676094842007542,-0.013724049084574945,-0.5034001167969598,-0.5667751220089204,1.9751775270323795,0.5711840099627483,0.006968782719814751,0.8346842296468276,0.11666715813637567,1.038133955907948,-2.124376991073437,-0.14700377134575715,-3.5334653268438045,-2.4406414718721727,0.5964057465772068,1.112804070588782,-0.23178257120149653,0.5403149336710711,1.036989550251934,-1.586146523283393,-1.3744833486117547,-0.9056325637197453,1.0
-0.6599432329935662,2.0343393532877636,1.089059563179443,1.4370124581021126,-0.23713156527246743,-0.034501637460653135,0.5264393455264007,-1.3060207022875363,0.48192491668464754,0.5170196173445251,-0.4299692873243866,0.14912195229554087,-0.10214383402627589,0.28334062139923316,-0.45271588639261495,0.07520263373765727,0.0702159207452529,-0.11161538463508415,-0.908869096915461,1.043885033311485,0.48448839975173236,0.3679911676481867,-0.6360990626126782,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-0.6360990626126782,1.0
-0.4057164761762381,0.06773356721755275,0.7411053590430562,1.0530066958892763,-1.696231371588352,0.1892912648432168,-0.8813843249594038,0.09817938987183597,-0.666070593886461,-0.19045979302029611,0.5591387767098841,0.5252146358669966,0.24904996959707307,-0.4737645426130729,-1.7284347126776631,-0.0984332940892395,0.523786023139558,0.10104565105002633,-0.27506286601619784,-0.589134996691474,-0.019134689302457618,-0.20208182248183942,-0.9056325637197453,1.0
0.10799771161295536,0.7168874846960832,-0.20281679217872148,1.4927360236260367,0.07533695769386282,0.14321992713846712,-0.5546833425596072,-0.5091600177431881,0.18513312788129274,-0.19844430416954556,1.6703558537337484,0.32705358548272645,-0.46249860529362774,-0.9462045669230119,1.4989257757904648,-2.121548383704793,0.4894824803766792,-1.0052455407972414,-0.44740112586777075,0.2721970601929665,1.2673379647853715,-0.28747452026965414,-0.9056325637197453,1.0
-0.34527956226908757,-1.3392864730723049,-0.5194406323840373,0.07307037384950647,-0.46328717871766334,0.39594249563304923,0.10859784897846239,-0.1081571584277911,-1.0988313329667758,-0.3299001413436343,-0.551170369030181,-0.5019384334984195,0.34419128359774287,0.19525746783459108,1.1218639814224993,-0.8621249434017043,0.5075832431058124,-0.09220800752017907,0.2924293543655965,-0.8048860393501828,-0.6374710734034391,-0.4846305388941034,-0.6360990626126782,1.0
0.24962556609658407,2.392480260972697,-0.439174013879915,1.1733115905990468,-0.16242562819243309,-0.13606625116918378,1.954277745129011,-0.271174967725921,-0.5266123770542626,1.3071857556325976,-0.07747955397413689,0.4642449259952377,-0.37100665010562023,-1.0565057996339695,-0.769964303741904,-0.43728941965788837,-0.12792886116874672,-1.9069206869547413,-1.0269378873910493,0.9033171879359314,0.40072828880093614,0.42593799891073236,-0.6360990626126782,1.0
-0.5102477247658441,-0.16949377262155194,1.0138644733752205,1.3507382608721663,-1.1346451105639956,-0.12080636056903697,0.04679425632851082,-0.9096141859747147,-0.8115143646507985,0.43576400466481385,0.36157258986223495,0.15163007686598884,0.05021376551801109,-0.3473577258284552,-1.361431620339685,-1.6681291419358535,-0.404303085017038,0.4325821560233667,-0.8216210087298592,-0.3888799808053934,0.16936887719709495,-1.059608098117069,-0.9056325637197453,1.0
-0.8488063861667381,-0.7163312454765545,-0.17683223269197235,-1.0744085274076562,1.110516282760347,-0.7788385283838302,0.2910588013638648,0.49067669324711394,0.17249080761075122,-0.8564996404939826,-0.6438154310967369,0.6050046897993949,0.22615068137142813,0.7242716496966711,1.0252522632076273,-0.4546408548438202,0.6940181484148177,0.5189009144574233,0.12378356236024257,-0.6248732736154365,-1.0879075362496116,0.4715171205024922,0.9811019440297244,1.0
-1.1155651110529543,0.07355598034781974,0.22381655569861483,0.3200917035005078,0.3809939174700404,1.1475087619003348,-0.1712949853355779,0.49331842978091767,-0.1136562962986915,0.20487595448079476,-0.15325924607275618,-0.6546184426748217,0.5106741810308485,-1.9101814898534215,-0.22566979936265286,-0.660529370381117,1.0815703216611576,0.24242776630213286,-0.22487077768245284,0.6121684426247463,0.13422033915762321,-0.8536225786400381,-0.3665655615056111,1.0
0.6180145744181161,0.16172677831774213,2.3247834018461497,1.00359525855009,-1.737389182036536,2.6432471148211336,-0.5935575686342888,-1.4155415529783746,-1.635102366708811,0.1664038786976642,1.337200027990071,-0.8750102428841613,0.8593845671780447,-1.5712234054372034,-0.07072091382202261,-0.24094757343897233,1.6224183945257455,-1.1389368580579502,-1.1861290330300231,2.41164557388486,1.6913887550574642,-0.8942064217170193,-1.1751660648268123,1.0
-0.10502560579427014,-0.4616854733236045,0.5676134836165107,0.2245049808052762,0.4979423067905948,-1.3536522154371602,1.4640363885422727,-0.9161001366561263,-0.7433897652728667,0.28071381835770204,0.6120763266035811,-0.32059077094911165,1.1831524499647783,-0.281194252441399,-0.2654126967587688,-0.26327308499799384,0.3755127986764481,-0.8660114916954446,-0.4658684019932151,0.14248206490836218,0.4867957960759348,0.2821980702908254,0.44203494181559017,1.0
-0.39022144534779174,0.3035357404095811,0.3852687945518075,-0.37149858138858055,0.6811557196361402,0.21663226421652435,1.1321049929539186,-0.47991815953341616,-0.2609022204759789,1.0445658014148145,-0.08066166322002119,-0.8696924352769512,0.22230595537456022,-0.8242860488493425,-0.7471981202445748,-0.3924209477690898,-0.0727497047015847,-0.5695737446015889,-0.6717303137904546,1.2339994130125977,0.3755913600890363,-0.15415787556445357,-0.3665655615056111,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-1.1751660648268123,1.0
0.09169289444552056,0.6428330491335935,-0.43838087016877103,0.49985573779223613,-0.4794590700493784,-0.02550488838458402,-0.10631649602814021,-0.004657981347397312,-0.399072505255438,-0.1404913204924631,-0.2032224139294583,-0.8891774774488989,1.5083605395581563,-0.49497870823555506,-0.6962417467053207,-1.0255903861104332,0.027841456702096205,-0.2120707381714638,-0.38282638322919804,0.5918633363248859,-0.1774444704124461,-0.6171186892882939,-0.6360990626126782,1.0
0.004846036848530216,0.9330854819779789,0.6569965054352486,-0.2735820096242761,0.40661209329316556,0.5365260407861663,0.08346026277065402,0.16754069599407656,-0.42673060822279135,0.25800712298333045,-0.027908712582436743,-0.5666137044946398,0.38777382009741784,-1.1769144233237843,-0.07848152813959632,-1.366173507294563,0.8739206663950454,-0.26837820772554033,-0.14082788587089562,0.32523129293082165,0.9898199908612635,-0.9168701656751608,-0.3665655615056111,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-0.9056325637197453,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-0.3665655615056111,1.0
1.2596993393157454,0.773631676965311,1.0648797618378127,1.2643670134367808,-0.901972095659237,1.4063461770401422,1.9216517316104986,-0.9200177909949604,-2.022076645583804,1.4432129159634857,1.0815801334747188,-1.0247231082884378,1.5777306051076705,-2.374663343406003,-0.8577915698972108,-1.813236870572713,0.27254878147548967,-0.2177374549768205,-1.4249825641253302,1.743001493801427,1.8029679592371468,-1.2879591052284478,-1.4446995659338795,1.0
1.037329493158602,2.25288280176776,0.6217178372814368,1.1083716909639008,-1.034709074662556,0.38436333026819536,2.1338512810436048,-2.0128901400962493,-1.098409230319538,-0.14835901865588016,1.1367031688143459,-1.6281850291456832,0.4781361522075182,-1.4537011623173515,-1.233142245872337,-0.5932765266868398,0.34454475909138416,-1.9983786043948972,-0.5340067595355171,0.7876352367253497,0.6251869764834606,-0.2143164780991791,-0.9056325637197453,1.0
-0.521432006969014,-0.04423827297974919,0.5043432541000961,0.9662279234761837,0.2585061189370792,-0.4598316247029561,-1.5136003942465792,0.483762130415187,1.03615217974088,-1.8283006017258252,-0.23608596172770863,-0.28131111033625333,0.9334124493933085,-0.8579863971706032,-0.644898899169991,-0.6683385057866151,0.2238350360152203,-0.4752634624676698,1.440225797067502,-0.6963369758344794,-1.0909254064336125,-0.3109651059462424,0.17250144070852308,1.0
-0.06554243788150545,1.3500332232343313,-0.854106908896698,0.4880542610405543,-1.6016150786719319,0.38898624933339204,1.1351165636854876,0.023006178961215148,0.30678518672981786,1.3243822512848968,0.1576763459943495,0.13482353757078894,-0.29715597594526094,-0.6955714227966148,0.39199895793530154,0.8502183261861913,0.5830364615993427,-0.563444659799104,-0.015588256354439025,0.4235411132181436,0.6051117389202361,-0.8603583398615025,-0.9056325637197453,1.0
2.551708827811769,1.2290247527388687,1.9682415568692428,1.5360590635638205,-2.346514716593139,0.645167680021859,1.1129752778991002,-1.1025639380380996,-1.5128980280646687,-0.32489404899892416,1.2733465087515863,-1.1878181317480316,1.0088304442654203,-0.6286961018476027,-1.4127864377450743,-0.6294090070621732,0.0661497168753956,-1.0635252239018755,-1.4596303469140988,2.1067011891349794,1.8304907960824697,0.1699208989981532,-1.4446995659338795,1.0
0.0773013548458518,-1.0077230524174041,1.2145535791123392,-0.28129213313559553,-0.7148766393690887,-1.466472613197577,-0.02377715005183844,-0.20421312992045174,0.017563999196845842,0.05951000196704973,-0.387693087111874,-0.628904904144737,0.8936846577204607,0.3673294860334506,-0.47041104717306687,-0.7112327176184842,0.06873503034947288,-0.09792428278546605,-0.21704777489817742,0.6690969525794934,-0.302398335333898,-0.08643831199751376,-0.6360990626126782,1.0
0.3520396220092245,0.7000040321757472,0.5323613327424628,1.3394538126485767,-0.22152189214012655,1.0145044753211208,0.8956688056116703,-0.4181330110692311,-1.5729551041008283,-1.3250408993463245,0.0047759649021321135,0.3905877672602195,0.7033437952699829,-0.930838889150003,0.8262771251436798,-0.2811755960284856,0.5457572761422196,-1.1803261653996928,0.412952439584857,0.20173041070910125,0.6202324172123922,-1.1372025616567045,-0.6360990626126782,1.0
1.2346186200414115,0.4510667899735024,1.5075208395259907,0.4995328096750225,-0.7544165602990272,1.3334204325333225,0.7980809009489221,-1.2358173663865872,-1.4570507339631507,1.0679415166171353,1.0396413043164807,-1.4758225026825231,1.6719367239493301,-0.9699291540536837,-0.6610342840104331,-0.8156281760486895,1.1358441998103805,-0.6091711317147419,-0.7789762799126113,1.1525242918953345,0.9854283573947339,-0.9816227923658615,-0.6360990626126782,1.0
2.3263885062474867,1.333020160809638,2.0606127199150968,1.407624281732922,-1.4741943407282676,1.625908330720158,2.2597264393635776,-1.515868451453869,-0.7357491018827581,1.7179814207078379,1.5333021517720002,-1.3730681256618213,1.560224265196036,-0.8699532293282269,0.20556412507171593,-0.9387139474979934,2.5446249778210355,-1.5939112303242116,-1.9012796492900772,1.4987602592416032,1.1292751416489233,-2.959007138126522,-1.4446995659338795,1.0
-0.04985440098262468,0.1403224347192647,0.7875485935380155,0.8775566720570267,-0.7469899316721865,0.9026154099492854,0.03029435425158795,-0.02692977451175808,-1.1968984064009018,0.034133473964615885,-0.47091446324541153,-0.4750892623097439,1.1089617617626764,-1.3284391217311309,-0.050285926188336244,-1.3540169386638456,1.1579562677848747,-1.0665392308842998,-0.30895234183307124,-0.34025502510358474,0.018731401581802275,-0.6665920353532548,-0.6360990626126782,1.0
